title,url,date
Lexology Getting the Deal Through: Insurance & Reinsurance in the UK,https://www.debevoise.com/-/media/files/pdf/2023insurancereinsuranceunited-kingdom.pdf?rev=b109bcbc5f864b03bc28f2dcb0935c5c&hash=C61DFF9F23C08971DE215F73DED346FB,2023-05-24
NYU Compliance & Enforcement: Supreme Court Repudiates “Right-to-Control” Theory Under the Federal Wire Fraud Statute,https://www.debevoise.com/insights/publications/2023/05/nyu-compliance-enforcement-supreme-court,2023-05-23
Profits Interest Ruling – Tax Court Holds IRS to Revenue Procedure 93-27,https://www.debevoise.com/insights/publications/2023/05/profits-interest-ruling-tax-court-holds-irs,2023-05-23
The Supreme Court’s Upcoming Affirmative Action Decision: Potential Implications for Private-Sector Employers,https://www.debevoise.com/insights/publications/2023/05/the-supreme-courts-upcoming-affirmative-action,2023-05-22
Compliance & Enforcement: SEC Adopts Share Repurchase Disclosure Rules,https://www.debevoise.com/insights/publications/2023/05/compliance--enforcement,2023-05-19
"ESG Weekly Update – May 19, 2023",https://www.ok.gov/treasurer/documents/Restricted_Financial_Companies_List_ORIGINAL_final.pdf,2023-05-19
Exton Advisers Roundtable: The Recoverability of Third-Party Funding Costs In Arbitration,https://www.debevoise.com/-/media/files/pdf/exton-note--roundtable--27-april-2023.pdf?rev=18e21f313fd54c3c8f5fd28a56488109&hash=1EC2F67015D43644777120C8AFB5CD96,2023-05-18
Japan’s New Arbitration and Mediation Laws,https://www.debevoise.com/insights/publications/2023/05/japans-new-arbitration-and-mediation-laws,2023-05-17
Artificial Intelligence and the Life Sciences Industry: FDA and FTC Regulatory Update,https://www.debevoise.com/insights/publications/2023/05/artificial-intelligence-and-the-life-sciences,2023-05-16
Freezing Injunction Granted in Support of Unsatisfied Security for Costs Order,https://www.debevoise.com/insights/publications/2023/05/freezing-injunction-granted-in-support-of,2023-05-16
Insider Trading Disclosure Update - Vol. 9,https://www.debevoise.com/insights/publications/2023/05/insider-trading-disclosure-update-volume-9,2023-05-01
FCA Proposes Bold Reforms to UK Listing Process,https://www.fca.org.uk/publication/consultation/cp23-10.pdf,2023-05-15
Supreme Court Repudiates “Right-to-Control” Theory Under the Federal Wire Fraud Statute,https://www.debevoise.com/insights/publications/2023/05/supreme-court-repudiates-right-to-control-theory,2023-05-15
Butterworths Journal of International Banking and Financial Law: How has the UK National Security and Investment Act impacted cross-border M&A?,https://www.debevoise.com/insights/publications/2023/05/butterworths-journal,2023-05-12
"ESG Weekly Update – May 11, 2023",https://www.vbdo.nl/wp-content/uploads/2023/05/EMBARGO_VBDO_Investor-statement-on-plastics_def.pdf,2023-05-11
SEC Adopts Significant Amendments to Form PF: What You Need to Know Now,https://www.debevoise.com/insights/publications/2023/05/sec-adopts-significant-amendments-to-form-pf,2023-05-11
NYU Compliance & Enforcement: Overview of Global AI Regulatory Developments and Some Tips to Reduce Risk,https://www.debevoise.com/insights/publications/2023/05/nyu-compliance-enforcement,2023-05-10
Legal Dispute Surrounding Abortion Pill Has Significant Implications for Broader Healthcare Industry,https://www.debevoise.com/insights/publications/2023/05/legal-dispute-surrounding-abortion-pill-has,2023-05-09
Hong Kong’s Insurance Amendment Bill – Important changes on the horizon,https://www.debevoise.com/insights/publications/2023/05/hong-kong-insurance-amendment-bill,2023-05-08
Just Security: Remote Sensing from Space: What Norms Govern?,https://www.debevoise.com/insights/publications/2023/05/just-security-remote-sensing-from-space,2023-05-05
Update on the Corporate Sustainability Due Diligence Directive,https://www.debevoise.com/insights/publications/2023/05/update-on-the-directive-on-corporate-sustainable,2023-05-04
"ESG Weekly Update – May 3, 2023",https://www.supremecourt.gov/orders/courtorders/042423zor_1p24.pdf,2023-05-03
SEC Staff Bulletin Provides Detailed Guidance for Broker-Dealers and Investment Advisers on the Care Obligations to Retail Investors,https://www.debevoise.com/insights/publications/2023/05/sec-staff-bulletin-provides-detailed-guidance,2023-05-03
Dodd-Frank Clawbacks: A Model Policy to Prepare for a Summer Effective Date,https://www.nyse.com/publicdocs/nyse/markets/nyse/rule-filings/filings/2023/SR-NYSE-2023-12.pdf,2023-05-02
Law360: Why Social Media Shouldn't Count As 'Investment Of Money',https://www.debevoise.com/insights/publications/2023/05/law360-why-social-media-count,2023-05-02
Private Equity International: A Buyer’s Market,https://www.debevoise.com/-/media/files/pdf/secondaries_roundtable.pdf?rev=7fb391c5890e4fe680ba859528741e37&hash=FD39F655AD1DC2A2BF80DD41C60ABE87,2023-05-02
"University of Cincinnati Law Review: Underage and Unprotected: Federal Grand Juries, Child Development, and the Systemic Failure to Protect Minors Subpoenaed as Witnesses",https://www.debevoise.com/-/media/files/insights/publications/2023/10/underage-and-unprotected-federal-grand-juries.pdf,2023-05-01
FCPA Update April 2023,https://www.debevoise.com/insights/publications/2023/04/fcpa-update-april-2023,2023-05-01
CFPB Finalizes Landmark Small-Business Lending Data Collection Rule,https://www.debevoise.com/insights/publications/2023/04/cfpb-finalizes-landmark-small-business-lending,2023-04-28
NYU Compliance & Enforcement: French Authorities Publish Guide on Anti-Corruption Internal Investigations,https://www.debevoise.com/insights/publications/2023/04/eu-digital-operational-resilience,2023-04-28
Sustainable Investment: Does a rise in 'greenbleaching' warrant new regulation?,https://www.debevoise.com/insights/publications/2023/04/sustainable-investment,2023-04-27
"ESG Weekly Update – April 27, 2023",https://www.hkex.com.hk/-/media/HKEX-Market/News/Market-Consultations/2016-Present/April-2023-Climate-related-Disclosures/Consultation-Paper/cp202304.pdf,2023-04-27
Insurance Industry Corporate Governance Newsletter,https://www.debevoise.com/insights/publications/2023/04/insurance-industry-corporate-governance-newsletter,2023-04-27
SEC Maintains Its Focus on Non-GAAP Financial Measures,https://www.debevoise.com/insights/publications/2023/04/sec-maintains-its-focus-on-non-gaap-financial,2023-04-27
Large Bank Oversight and M&A Ramifications from Recent Bank Failures,https://www.debevoise.com/insights/publications/2023/04/large-bank-oversight-and-ma-ramifications,2023-04-26
Regulatory Developments in the European Union and the United Kingdom in Q1 2023,https://www.debevoise.com/insights/publications/2023/04/regulatory-developments-in-the-eu-and-uk,2023-04-26
NYU Compliance & Enforcement: EU Digital Operational Resilience Act (DORA): Management Obligations and the Role of the Board,https://www.debevoise.com/insights/publications/2023/04/nyu-compliance-enforcement,2023-04-24
ESAs Propose Amendments to SFDR Level II,https://www.debevoise.com/insights/publications/2023/04/esas-propose-amendments-to-sfdr-level-ii,2023-04-21
"ESG Weekly Update – April 19, 2023",https://www.debevoise.com/insights/publications/2023/04/19-esg-weekly-update,2023-04-19
The EU Commission Finally Provides Answers to Outstanding Key Questions on SFDR Interpretation,https://www.debevoise.com/insights/publications/2023/04/the-eu-commission-finally-provides-answers,2023-04-17
French Authorities Publish Guide on Anti-Corruption Internal Investigations,https://www.debevoise.com/insights/publications/2023/04/french-authorities-publish-guide-on-anti-corrupt,2023-04-14
SEC Requires Form 144 to Be Filed Electronically,https://www.debevoise.com/insights/publications/2023/04/sec-requires-form-144-to-be-filed-electronically,2023-04-14
Using Personal Devices for Business: What Should UK Firms Think About?,https://www.debevoise.com/insights/publications/2023/04/using-personal-devices-for-business-what-should-uk,2023-04-14
"ESG Weekly Update – April 13, 2023",https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1147377/mobilising-green-investment-2023-green-finance-strategy.pdf,2023-04-13
"NYC’s AI Hiring Law Is Now Final and Effective July 5, 2023",https://www.debevoise.com/insights/publications/2023/04/nycs-ai-hiring-law-is-now-final-and,2023-04-12
Corporate Governance: Super Voting Preferred Stock,https://www.debevoise.com/insights/publications/2023/04/corporate-governance-super-voting-preferred-stock,2023-04-11
NYU Compliance & Enforcement: The Value of Having AI Governance – Lessons from ChatGPT,https://www.debevoise.com/insights/publications/2023/04/nyu-compliance--enforcement,2023-04-10
The Growing Prominence of Kazakhstan as a Destination for Foreign Direct Investment in the Post-Soviet Space,https://www.debevoise.com/insights/publications/2023/04/the-growing-prominence-of-kazakhstan,2023-04-06
Data Collection Exercise by CSSF under SFDR,https://www.debevoise.com/insights/publications/2023/04/data-collection-exercise-by-cssf-under-sfdr,2023-04-05
"ESG Weekly Update – April 5, 2023",https://www.debevoise.com/insights/publications/2023/04/05-esg-weekly-update,2023-04-05
FATF Suspends the Russian Federation’s Membership,https://www.fincen.gov/sites/default/files/2022-03/FinCEN%20Alert%20Russian%20Sanctions%20Evasion%20FINAL%20508.pdf,2023-04-05
The Value of Having AI Governance – Lessons from ChatGPT,https://www.debevoise.com/insights/publications/2023/04/the-value-of-having-ai-governance,2023-04-05
PRA and FCA Publish Discussion Paper on the Review of the Senior Managers and Certification Regime,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1147932/SMCR_Call_for_Evidence.pdf,2023-04-04
IBA Podcast: The ESG and sustainability landscape,https://www.debevoise.com/insights/publications/2023/04/iba-podcast,2023-04-03
Harvard Forum on Corporate Governance: Takeaways from Proposed Changes to the NIST Cybersecurity Framework,https://www.debevoise.com/insights/publications/2023/04/harvard-forum-on,2023-04-01
ABI Journal: Can “Golden Shares” and “Blocking Directors” Actually Prevent Filings?,https://www.debevoise.com/-/media/files/insights/publications/2023/03/abi-article-march-2023.pdf,2023-03-01
CLS Blue Sky Blog: Debevoise Discusses White House’s National Cybersecurity Strategy,https://www.debevoise.com/insights/publications/2023/03/cls-blue-sky-blog,2023-03-30
NYU Compliance & Enforcement: A Late Winter Blizzard of SEC Cybersecurity Rulemaking: the Proposed BD Cybersecurity Rules and Expanded Reg S-P and Reg SCI Obligations,https://www.debevoise.com/insights/publications/2023/03/nyu-compliance-enforcement,2023-03-30
"ESG Weekly Update – March 30, 2023",https://www.gob.mx/cms/uploads/attachment/file/809773/Taxonom_a_Sostenible_de_M_xico_.pdf,2023-03-30
FCPA Update March 2023,https://www.debevoise.com/insights/publications/2023/03/fcpa-update-march-2023,2023-03-30
NAIC 2023 Spring National Meeting Highlights,https://www.debevoise.com/insights/publications/2023/03/naic-2023-spring-national-meeting-highlights,2023-03-30
U.S. Climate Regulatory Guide for Banking Organizations,https://www.debevoise.com/insights/publications/2023/03/us-climate-regulatory-guide-for-banking,2023-03-30
Secondaries Investor: Regulatory scrutiny of secondaries investments on the rise,https://www.debevoise.com/insights/publications/2023/03/secondaries-investor,2023-03-28
The M&A Lawyer: New European Union Foreign Subsides Regulation Targets Inbound M&A Activity,https://www.debevoise.com/insights/publications/2023/03/the-ma-lawyer,2023-03-28
"Reuters: The new frontier of fraud, waste and abuse: COVID-related misconduct enforcement trends",https://www.debevoise.com/insights/publications/2023/03/misconduct-enforcement,2023-03-27
Law360: 5th Circ. Ruling Leaves Open Questions On FCPA Liability,https://www.debevoise.com/insights/publications/2023/03/ruling-leaves-open,2023-03-24
NYU Compliance & Enforcement: Does Your Company Need a ChatGPT Pilot Program? Probably,https://www.debevoise.com/insights/publications/2023/03/nyu-compliance,2023-03-24
Court of Appeal Finds Crypto Developers May Owe Fiduciary Duties to Crypto Owners,https://www.debevoise.com/insights/publications/2023/03/court-of-appeal-finds-crypto-developers-may-owe,2023-03-23
CLS Blue Sky Blog: Debevoise & Plimpton Discusses the Mindbody Problem,https://www.debevoise.com/insights/publications/2023/03/cls-blue-sky-blog-debevoise--plimpton-discusses,2023-03-22
"ESG Weekly Update – March 22, 2023",https://www.eba.europa.eu/sites/default/documents/files/document_library/About%20Us/Missions%20and%20tasks/Correspondence%20with%20EU%20institutions/2023/Assessment%20of%20the%20financial%20system%E2%80%99s%20resilience%20to%20stress%20in%20the%20transition%20to%20the%20EU%E2%80%99s%202030%20goals%20for%20the%20reduction%20of%20greenhouse%20gas%20emissions/Let/1052658/Letter%20from%20John%20Berrigan%20One%20off%20exercise.pdf,2023-03-22
Does Your Company Need a ChatGPT Pilot Program? Probably.,https://www.debevoise.com/insights/publications/2023/03/does-your-company-need-a-chatgpt-pilot-program,2023-03-21
OFSI Clarifies UK Sanctions “Ownership and Control” Due Diligence Expectations,https://www.debevoise.com/insights/publications/2023/03/ofsi-clarifies-uk-sanctions-ownership-and-control,2023-03-21
Recovering the Costs of Detailed Assessment Proceedings,https://www.debevoise.com/insights/publications/2023/03/recovering-the-costs-of-detailed-assessment,2023-03-21
A Late Winter Blizzard of SEC Cybersecurity Rulemaking: the Proposed BD Cybersecurity Rules and Expanded Reg S-P and Reg SCI Obligations,https://www.debevoise.com/insights/publications/2023/03/a-late-winter-blizzard-of-sec-cybersecurity-rule,2023-03-20
